,Centre_Name,Commodity_Name,Season,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
1725,KARNAL,Moong Dal,Kharif,19.21207282,21.40620927,23.84295976,26.19529747,28.21552937,32.51760905,34.1105728,35.53554829,36.9315613,38.59097315,40.11952713,42.58973156,44.4801374,47.21882952,42.78591682,41.37570462,55.87333561,63.0,57.578947368421055,61.0,74.6,95.53260869565217,99.25530504
1726,KARNAL,Moong Dal,Rabi,19.21207282,21.40620927,23.84295976,26.19529747,28.21552937,32.51760905,34.1105728,35.53554829,36.9315613,38.59097315,40.11952713,42.58973156,44.4801374,47.21882952,42.78591682,41.37570462,55.87333561,61.04761904761905,60.354838709677416,59.63636363636363,74.88135593220339,88.64,98.6842105263158
1727,KARNAL,Moong Dal,Zaid,19.21207282,21.40620927,23.84295976,26.19529747,28.21552937,32.51760905,34.1105728,35.53554829,36.9315613,38.59097315,40.11952713,42.58973156,44.4801374,47.21882952,42.78591682,41.37570462,55.87333561,74.09884137,61.76923076923077,66.16695903,71.8,98.1,100.0
1728,KARNAL,Mustard Oil,Kharif,27.65,30.2,34.333333333333336,30.954545454545453,28.09090909090909,47.833333333333336,39.18181818181818,32.7,35.95454545454545,41.81818181818182,49.45454545454545,48.61363636363637,48.370370370370374,48.23809523809524,56.09090909090909,77.27272727272727,60.68181818181818,54.5,67.95238095238095,87.5,103.9510638,114.3669604,121.9952367
1729,KARNAL,Mustard Oil,Rabi,24.6,28.666666666666668,34.42857142857143,31.261904761904763,28.863636363636363,43.904761904761905,45.076190476190476,36.23529411764706,34.38095238095238,41.65,49.86363636363637,51.56818181818182,49.13636363636363,49.63636363636363,56.095238095238095,70.0909090909091,64.95238095238095,55.56521739130435,69.95,76.18181818181819,103.9510638,114.3669604,121.9952367
1730,KARNAL,Mustard Oil,Zaid,24.0,27.0,31.375,28.3,28.666666666666668,35.55555555555556,34.375,32.08888888888889,33.111111111111114,34.666666666666664,51.77777777777778,44.375,46.875,46.55555555555556,52.77777777777778,66.6,69.22222222222223,50.5,69.5,87.77777777777777,103.9510638,114.3669604,121.9952367
1731,KARNAL,Onion,Kharif,7.970767085,8.881077532,9.892044477,10.86798998,11.70615034,16.28199288,8.303919045,6.682749583,8.184625263,7.158012076,8.227564979,9.294126268,9.706944444,8.158069558,13.69695024,10.76404667,15.33272865,19.435897435897434,14.221052631578948,13.427083333333334,43.119565217391305,26.032608695652176,24.00729927
1732,KARNAL,Onion,Rabi,7.970767085,8.881077532,9.892044477,10.86798998,11.70615034,16.28199288,8.303919045,6.682749583,8.184625263,7.158012076,8.227564979,9.294126268,9.706944444,8.158069558,13.69695024,10.76404667,15.33272865,26.097560975609756,24.010752688172044,12.31764705882353,30.67032967032967,21.757894736842104,29.29824561403509
1733,KARNAL,Onion,Zaid,7.970767085,8.881077532,9.892044477,10.86798998,11.70615034,16.28199288,8.303919045,6.682749583,8.184625263,7.158012076,8.227564979,9.294126268,9.706944444,8.158069558,13.69695024,10.76404667,15.33272865,19.81493765,13.23076923076923,11.151515151515152,17.976190476190474,14.705882352941176,21.266666666666666
1734,KARNAL,Rice,Kharif,7.0,8.08,8.026315789473685,8.754545454545454,7.756818181818182,9.602272727272727,9.613636363636363,10.19047619047619,9.045454545454545,9.022727272727273,9.795454545454545,11.259090909090908,10.962962962962964,11.761904761904763,12.477272727272727,15.136363636363637,16.922727272727272,18.181818181818183,19.285714285714285,20.0,23.77423486,26.1564132,27.90104596
1735,KARNAL,Rice,Rabi,6.266666666666667,7.6,8.0,8.433333333333334,8.306818181818182,8.785714285714286,9.142857142857142,9.779411764705882,9.857142857142858,10.0125,10.113636363636363,10.404545454545454,11.0,11.136363636363637,11.890476190476189,14.454545454545455,16.571428571428573,19.434782608695652,19.35,19.181818181818183,23.77423486,26.1564132,27.90104596
1736,KARNAL,Rice,Zaid,6.571428571428571,8.0,8.0,8.6,9.5,8.11111111111111,9.0,10.61111111111111,9.61111111111111,9.805555555555555,10.0,10.5,11.0,11.5,12.333333333333334,13.55,16.5,16.75,19.0,19.333333333333332,23.77423486,26.1564132,27.90104596
1737,KARNAL,Soya Oil (Packed),Kharif,23.9973227,26.73796401,29.78496603,32.72353992,35.24724248,40.62146189,42.61141497,44.39151471,46.13543412,48.2083951,50.11788658,52.08135362,54.39305861,57.74210043,61.67051205,67.28915663,61.40425532,58.30769230769231,73.66315789473684,85.26041666666667,85.3170731707317,98.0,84.72438947
1738,KARNAL,Soya Oil (Packed),Rabi,23.9973227,26.73796401,29.78496603,32.72353992,35.24724248,40.62146189,42.61141497,44.39151471,46.13543412,48.2083951,50.11788658,52.08135362,54.39305861,57.74210043,61.67051205,67.28915663,61.40425532,61.07142857142857,74.39784946236558,82.76470588235294,87.01190476190476,90.76712328767124,95.10526315789474
1739,KARNAL,Soya Oil (Packed),Zaid,23.9973227,26.73796401,29.78496603,32.72353992,35.24724248,40.62146189,42.61141497,44.39151471,46.13543412,48.2083951,50.11788658,52.08135362,54.39305861,57.74210043,61.67051205,67.28915663,61.40425532,59.42360097,77.0,85.12121212121212,95.0,97.2,95.0
1740,KARNAL,Sunflower Oil (Packed),Kharif,25.84543241,28.79713918,32.07522742,35.23975766,37.95751579,43.74497613,45.88794308,47.80492038,49.68293534,51.91529294,53.97161133,56.08605562,58.57551501,62.18207538,66.41255515,72.46323529,66.9738767,60.17948717948718,84.0,93.17708333333333,105.98876404494382,98.0,93.76600854
1741,KARNAL,Sunflower Oil (Packed),Rabi,25.84543241,28.79713918,32.07522742,35.23975766,37.95751579,43.74497613,45.88794308,47.80492038,49.68293534,51.91529294,53.97161133,56.08605562,58.57551501,62.18207538,66.41255515,72.46323529,66.9738767,63.857142857142854,80.36559139784946,88.67058823529412,94.17045454545455,89.20270270270271,97.36842105263158
1742,KARNAL,Sunflower Oil (Packed),Zaid,25.84543241,28.79713918,32.07522742,35.23975766,37.95751579,43.74497613,45.88794308,47.80492038,49.68293534,51.91529294,53.97161133,56.08605562,58.57551501,62.18207538,66.41255515,72.46323529,66.9738767,67.04162309,87.3076923076923,92.81818181818181,117.0,98.0,97.0
1743,KARNAL,Tea_loose,Kharif,62.6,64.0,66.63157894736842,68.18181818181819,70.45454545454545,105.9090909090909,110.0,104.28571428571429,102.72727272727273,110.0,110.0,119.0909090909091,120.0,140.0,98.18181818181819,107.5,112.27272727272727,121.5909090909091,140.0,140.0,147.7162913,162.5174637,173.3573785
1744,KARNAL,Tea_loose,Rabi,60.266666666666666,65.2,64.71428571428571,73.85714285714286,76.33333333333333,106.19047619047619,111.42857142857143,107.6470588235294,105.71428571428571,109.0,110.0,116.13636363636364,120.45454545454545,128.1818181818182,123.19047619047619,105.5909090909091,115.47619047619048,122.82608695652173,139.25,140.0,147.7162913,162.5174637,173.3573785
1745,KARNAL,Tea_loose,Zaid,58.285714285714285,65.5,64.3,63.0,75.55555555555556,105.55555555555556,110.0,111.11111111111111,117.77777777777777,104.44444444444444,110.0,110.0,120.0,127.77777777777777,124.44444444444444,100.0,115.0,115.0,140.0,140.0,147.7162913,162.5174637,173.3573785
1746,KARNAL,Tomato,Kharif,3.73726346,4.164081849,4.638095176,5.095687954,5.488677245,6.325547131,6.635421306,6.919104594,7.190921424,7.514024476,7.811648276,8.117685,8.478,9.0,9.125,27.43072289,17.78037866,27.696969696969695,17.757894736842104,26.385416666666668,38.108695652173914,36.90217391304348,21.08996987
1747,KARNAL,Tomato,Rabi,3.73726346,4.164081849,4.638095176,5.095687954,5.488677245,6.325547131,6.635421306,6.919104594,7.190921424,7.514024476,7.811648276,8.117685,8.478,9.0,9.125,27.43072289,17.78037866,18.523809523809526,16.268817204301076,15.952941176470588,28.087912087912088,21.157894736842106,29.210526315789473
1748,KARNAL,Tomato,Zaid,3.73726346,4.164081849,4.638095176,5.095687954,5.488677245,6.325547131,6.635421306,6.919104594,7.190921424,7.514024476,7.811648276,8.117685,8.478,9.0,9.125,27.43072289,17.78037866,20.18705036,12.897435897435898,20.515151515151516,13.333333333333334,14.117647058823529,24.933333333333334
1749,KARNAL,Tur,Kharif,14.55,16.333333333333332,22.0,26.568181818181817,21.863636363636363,25.295454545454547,32.18181818181818,27.714285714285715,24.363636363636363,26.40909090909091,26.40909090909091,31.40909090909091,32.27777777777778,31.476190476190474,37.70454545454545,42.29545454545455,73.13636363636364,69.4090909090909,64.66666666666667,60.5,67.31659598,74.06171889,79.00163554
1750,KARNAL,Tur,Rabi,14.466666666666667,16.466666666666665,20.761904761904763,25.988095238095237,23.818181818181817,29.095238095238095,32.95238095238095,28.058823529411764,25.904761904761905,26.05,25.90909090909091,28.90909090909091,29.0,31.295454545454547,36.42857142857143,41.04545454545455,62.285714285714285,69.34782608695652,60.5,59.09090909090909,67.31659598,74.06171889,79.00163554
1751,KARNAL,Tur,Zaid,13.142857142857142,16.0,17.0,25.8,24.444444444444443,21.0,29.125,27.11111111111111,24.555555555555557,25.88888888888889,26.0,29.0,28.625,32.44444444444444,36.111111111111114,37.4,54.05555555555556,66.875,66.5,60.666666666666664,67.31659598,74.06171889,79.00163554
1752,KARNAL,Urad Dal,Kharif,24.67523775,27.17610525,27.17610525,29.85728988,32.15994171,37.06343403,38.87908741,40.50326848,42.09443825,43.98582889,45.72806829,47.51955553,49.62877863,52.68447837,44.96641438,42.01634724,51.04096961,60.87179487179487,58.97894736842105,55.020833333333336,56.30337078651685,68.41304347826087,79.81634446
1753,KARNAL,Urad Dal,Rabi,24.67523775,27.17610525,27.17610525,29.85728988,32.15994171,37.06343403,38.87908741,40.50326848,42.09443825,43.98582889,45.72806829,47.51955553,49.62877863,52.68447837,44.96641438,42.01634724,51.04096961,56.095238095238095,57.526881720430104,54.4,53.7032967032967,67.77906976744185,74.3859649122807
1754,KARNAL,Urad Dal,Zaid,24.67523775,27.17610525,27.17610525,29.85728988,32.15994171,37.06343403,38.87908741,40.50326848,42.09443825,43.98582889,45.72806829,47.51955553,49.62877863,52.68447837,44.96641438,42.01634724,51.04096961,66.68757078,57.92307692307692,53.333333333333336,48.76190476190476,63.529411764705884,75.93333333333334
1755,KARNAL,Vanaspati,Kharif,35.7,38.53333333333333,41.19444444444444,34.45454545454545,32.04545454545455,47.15909090909091,37.68181818181818,28.823809523809523,33.90909090909091,40.95454545454545,43.86363636363637,48.59090909090909,45.629629629629626,50.61904761904762,53.54545454545455,58.81818181818182,47.95454545454545,52.31818181818182,70.33333333333333,75.5,80.3458673,88.3965232,94.2925713
1756,KARNAL,Vanaspati,Rabi,33.06666666666667,36.06666666666667,40.61904761904762,35.404761904761905,32.72727272727273,38.61904761904762,38.75285714285714,30.647058823529413,30.333333333333332,37.7,44.59090909090909,48.81818181818182,43.20454545454545,47.31818181818182,52.76190476190476,56.45454545454545,50.714285714285715,52.73913043478261,71.6,70.18181818181819,80.3458673,88.3965232,94.2925713
1757,KARNAL,Vanaspati,Zaid,32.285714285714285,36.5,40.666666666666664,35.2,35.27777777777778,41.44444444444444,40.375,30.38888888888889,28.333333333333332,37.44444444444444,46.77777777777778,47.25,46.0,47.333333333333336,52.888888888888886,63.1,47.666666666666664,45.75,73.0,74.55555555555556,80.3458673,88.3965232,94.2925713
1758,KARNAL,Wheat,Kharif,3.7125,3.8857142857142857,4.131578947368421,5.315909090909091,5.465909090909091,5.961363636363637,6.706818181818182,6.25,6.234999999999999,6.209090909090909,7.2318181818181815,7.275,7.39074074074074,9.295238095238094,10.477272727272727,11.768181818181818,12.004545454545456,13.0,12.238095238095237,12.666666666666666,17.91600884,19.71119293,21.02592949
1759,KARNAL,Wheat,Rabi,3.56,4.086666666666667,4.29047619047619,5.326190476190476,6.161363636363637,6.430952380952381,7.0,6.9411764705882355,6.319047619047619,6.3100000000000005,7.240909090909091,7.6022727272727275,7.9409090909090905,10.220454545454546,10.714285714285714,11.361363636363636,13.15952380952381,13.608695652173912,13.05,13.272727272727273,17.91600884,19.71119293,21.02592949
1760,KARNAL,Wheat,Zaid,3.457142857142857,3.7625,4.11875,4.25,5.45625,5.483333333333333,6.025,6.683333333333334,6.699999999999999,6.211111111111111,7.055555555555555,6.9875,7.1,7.98888888888889,10.466666666666667,12.0,11.68888888888889,12.75,13.5,13.444444444444445,17.91600884,19.71119293,21.02592949
1761,KARNAL,gram_dal,Kharif,13.35,16.4,12.0,13.429545454545455,15.897727272727273,14.65227272727273,14.909090909090908,19.33809523809524,25.181818181818183,21.954545454545453,19.954545454545453,20.19090909090909,25.87037037037037,35.095238095238095,32.04545454545455,33.06818181818182,32.09090909090909,29.681818181818183,31.38095238095238,51.166666666666664,56.61605964,62.28898882,66.44366438
1762,KARNAL,gram_dal,Rabi,12.733333333333333,16.821428571428573,12.952380952380953,11.557142857142857,15.431818181818182,18.071428571428573,14.571428571428571,17.77058823529412,23.071428571428573,23.3,19.545454545454547,19.775000000000002,24.0,31.28409090909091,33.166666666666664,32.09090909090909,30.761904761904763,31.0,33.55,44.45454545454545,56.61605964,62.28898882,66.44366438
1763,KARNAL,gram_dal,Zaid,11.571428571428571,14.0,12.625,12.0,16.444444444444443,14.11111111111111,12.375,17.61111111111111,23.11111111111111,21.333333333333332,20.77777777777778,19.4875,22.0625,28.88888888888889,31.833333333333332,32.510000000000005,30.666666666666668,29.125,31.5,49.55555555555556,56.61605964,62.28898882,66.44366438
1764,KARNAL,groundnut_oil,Kharif,34.88755269,39.68159402,44.59230769,44.74207071,42.13636363636363,50.70454545454545,59.77272727272727,63.95238095238095,63.63636363636363,60.61545454545455,70.9090909090909,65.27272727272727,66.53703703703704,69.85714285714286,82.4090909090909,96.5909090909091,91.08695652173913,71.95454545454545,114.85714285714286,123.66666666666667,131.4771326,144.6511413,154.2993724
1765,KARNAL,groundnut_oil,Rabi,34.88755269,39.68159402,44.59230769,44.74207071,45.36363636363637,50.57142857142857,64.02095238095238,62.1764705882353,62.76190476190476,59.05,66.86363636363636,67.6590909090909,66.86363636363636,68.75,80.85714285714286,94.9090909090909,88.0,81.95652173913044,106.3,111.0,131.4771326,144.6511413,154.2993724
1766,KARNAL,groundnut_oil,Zaid,34.88755269,39.68159402,44.59230769,44.74207071,50.111111111111114,45.0,60.5,58.75555555555555,60.666666666666664,62.0,72.77777777777777,67.25,66.5,69.22222222222223,73.11111111111111,91.9,95.875,76.5,111.25,121.22222222222223,131.4771326,144.6511413,154.2993724
1767,KARNAL,gur,Kharif,10.675,10.58,10.222222222222221,9.045454545454545,10.113636363636363,12.136363636363637,14.068181818181818,11.904761904761905,14.0,12.285714285714286,11.045454545454545,14.715909090909092,18.574074074074073,16.19047619047619,16.0,18.7962963,30.727272727272727,30.40909090909091,26.571428571428573,27.0,38.72014022,42.59989827,45.44131149
1768,KARNAL,gur,Rabi,6.142857142857143,8.066666666666666,8.238095238095237,7.257142857142857,8.215909090909092,9.976190476190476,9.952380952380953,9.970588235294118,10.625,10.6,9.863636363636363,11.295454545454545,15.590909090909092,15.431818181818182,14.047619047619047,16.0,22.595238095238095,29.869565217391305,27.4,27.0,38.72014022,42.59989827,45.44131149
1769,KARNAL,gur,Zaid,7.642857142857143,9.0,8.375,6.7,9.166666666666666,10.555555555555555,11.0625,10.88888888888889,11.944444444444445,11.722222222222221,9.11111111111111,11.75,15.1875,16.444444444444443,15.222222222222221,16.0,22.88888888888889,27.25,27.0,27.0,38.72014022,42.59989827,45.44131149
1770,KARNAL,milk,Kharif,7.144199086,7.960110402,8.866240145,9.740980164,10.49222336,12.09199419,12.6843535,13.21424471,13.73336594,14.35043463,16.0,15.909090909090908,16.0,20.0,21.863636363636363,23.0,26.0,26.227272727272727,29.714285714285715,35.666666666666664,33.73251379,37.11251168,39.5879162
1771,KARNAL,milk,Rabi,7.144199086,7.960110402,8.866240145,9.740980164,10.49222336,12.09199419,12.6843535,13.21424471,13.73336594,14.35043463,16.11111111111111,15.863636363636363,16.0,17.636363636363637,20.761904761904763,22.40909090909091,24.333333333333332,26.782608695652176,30.4,35.0,33.73251379,37.11251168,39.5879162
1772,KARNAL,milk,Zaid,7.144199086,7.960110402,8.866240145,9.740980164,10.49222336,12.09199419,12.6843535,13.21424471,13.73336594,14.35043463,14.91884253,16.0,16.0,18.444444444444443,20.11111111111111,23.0,24.22222222222222,26.375,27.875,35.0,33.73251379,37.11251168,39.5879162
1773,KARNAL,potato,Kharif,4.157894736842105,4.0,5.235294117647059,4.972727272727273,5.65,8.340909090909092,4.119047619047619,4.428571428571429,6.568181818181818,7.886363636363637,5.0,7.409090909090909,6.925925925925926,8.80952380952381,9.204545454545455,6.590909090909091,12.045454545454545,9.727272727272727,10.333333333333334,12.166666666666666,13.6586344,15.02722957,16.02954578
1774,KARNAL,potato,Rabi,2.71875,3.3076923076923075,4.026315789473684,4.131578947368421,5.75,5.904761904761905,3.3095238095238093,2.4,4.904761904761905,5.8,3.7318181818181815,4.181818181818182,6.2727272727272725,7.2272727272727275,7.190476190476191,6.7727272727272725,7.809523809523809,9.26086956521739,7.7,6.363636363636363,13.6586344,15.02722957,16.02954578
1775,KARNAL,potato,Zaid,2.8125,3.25,3.9166666666666665,3.8333333333333335,4.6,6.077777777777778,2.5,2.5,6.0,5.666666666666667,3.5833333333333335,5.25,5.875,8.055555555555555,9.055555555555555,6.15,7.388888888888889,9.0,7.25,12.0,13.6586344,15.02722957,16.02954578
1776,KARNAL,salt,Kharif,3.25,3.8846153846153846,4.25,4.675,5.420454545454546,5.5,6.0,7.0,6.454545454545454,7.0,7.0,7.0,7.0,8.0,8.272727272727273,9.363636363636363,11.636363636363637,11.772727272727273,12.904761904761905,12.0,13.58477183,14.94596597,15.9428619
1777,KARNAL,salt,Rabi,3.1875,3.2857142857142856,4.184210526315789,4.872222222222223,5.421052631578948,5.642857142857143,6.0,6.294117647058823,6.476190476190476,7.0,7.0,7.0,7.0,7.590909090909091,8.380952380952381,9.409090909090908,10.952380952380953,12.217391304347826,12.0,12.0,13.58477183,14.94596597,15.9428619
1778,KARNAL,salt,Zaid,3.0,3.5,3.857142857142857,5.0,5.375,5.5,6.0,6.111111111111111,6.0,7.0,7.0,7.0,7.0,7.888888888888889,8.0,8.9,10.0,12.0,12.25,12.0,13.58477183,14.94596597,15.9428619
1779,KARNAL,sugar,Kharif,11.525,15.0,13.722222222222221,14.16590909090909,14.786363636363637,15.840909090909092,15.965909090909092,16.68095238095238,16.0,14.470454545454546,14.386363636363637,16.443181818181817,18.925925925925927,20.095238095238095,15.704545454545455,18.931818181818183,29.772727272727273,30.363636363636363,31.476190476190474,35.0,36.52890596,40.18910234,42.86971547
